铭文ID,对应技能,角色,描述,图片,可进阶物品,所需材料,所需材料数量,合成需求材料,所需材料数量,铭文品阶,类型(1:主动 2:触发 3:普通攻击  4:数值其他),铭文名称,特殊效果(1穿刺射击2爆破射击3速度提升4爆炸子弹5大号铅弹6狂暴7寒冰炸弹8永冻墙9碎冰10霜冻新星11法力精通12破甲冰锥13雷电精通14电量过载15破甲盾击16致命盾击17斩杀18闪电一击19古风拳强化20古风拳精通21烈风22寒风23打闷24持强凌弱25火陨术强化26暗陨术27火焰暴击28火焰爆炸29熔冰30燃爆),新增dot,dot特效,dot伤害基于普攻,dot持续时间,dot间隔,是否叠加（1是，2否）,是否重置持续时间（1是，2否）,技能AfterSkill,技能特效改变,附带怪物状态改变(1眩晕2冰冻3沉默4恐惧5冰霜效果6昏迷7火焰),状态改变持续时间,状态改变几率,怪物受击变化类型（1减少物防等级2暴击伤害增加3减少魔抗等级4移动速度改变5减少抗暴百分比,怪物数值变化,造成伤害类型（1技能额外伤害2基于攻击力额外伤害3基于攻击力爆炸4暴击伤害增加,造成伤害,状态减宜持续时间,附带怪物状态改变的特效,技能半径,攻击防御塔增加属性(1暴击2攻击速度3能量4额外攻击5物理基础攻击力6魔法基础攻击力7暴击伤害8命中9控制时间10不受控制几率11射程12出售爆炸13出售额外金钱14减少建造金钱15脱战回能16),防御塔数值变化,持续时间,是否叠加（1是，0否）,是否重置持续时间（1是，0否）,特殊铭文数值,铭文类型
Onion_Inscription_03_02_04,,T01,被眩晕的目标，昏迷时间大量增加。,icn_AThunderSlash.png,Onion_Inscription_03_02_05,Onion_InscriptionPieces_03_02,100,0,0,4,1,【史诗】眩晕铭文,14,0,0,0,0,0,,,,,6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Onion_Inscription_03_02
Onion_Inscription_03_02_05,,T01,被眩晕的目标，昏迷时间巨量增加。,icn_AThunderSlash.png,0,Onion_InscriptionPieces_03_02,200,0,0,5,1,【传说】眩晕铭文,14,0,0,0,0,0,,,,,6,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Onion_Inscription_03_02
Onion_Inscription_02_01_01,盾牌猛击,T01,爆击后使其护甲值微量下降。,icn_PSmite.png,Onion_Inscription_02_01_02,,0,Onion_InscriptionPieces_02_01,5,1,2, ,15,0,0,0,0,0,,,,,0,0,0,1,-1,0,0,5,Weak_Hit,0,0,0,0,0,0,0,Onion_Inscription_02_01
Onion_Inscription_02_01_02,,T01,爆击后使其护甲值少量下降。,icn_PSmite.png,Onion_Inscription_02_01_03,Onion_InscriptionPieces_02_01,20,0,0,2,2,【精品】残甲铭文,15,0,0,0,0,0,,,,,0,0,0,1,-2,0,0,5,Weak_Hit,0,0,0,0,0,0,0,Onion_Inscription_02_01
Onion_Inscription_02_01_03,,T01,爆击后使其护甲值中量下降。,icn_PSmite.png,Onion_Inscription_02_01_04,Onion_InscriptionPieces_02_01,50,0,0,3,2,【稀有】残甲铭文,15,0,0,0,0,0,,,,,0,0,0,1,-3,0,0,5,Weak_Hit,0,0,0,0,0,0,0,Onion_Inscription_02_01
Onion_Inscription_02_01_04,,T01,爆击后使其护甲值大量下降。,icn_PSmite.png,Onion_Inscription_02_01_05,Onion_InscriptionPieces_02_01,100,0,0,4,2,【史诗】残甲铭文,15,0,0,0,0,0,,,,,0,0,0,1,-4,0,0,5,Weak_Hit,0,0,0,0,0,0,0,Onion_Inscription_02_01
Onion_Inscription_02_01_05,,T01,爆击后使其护甲值巨量下降。,icn_PSmite.png,0,Onion_InscriptionPieces_02_01,200,0,0,5,2,【传说】残甲铭文,15,0,0,0,0,0,,,,,0,0,0,1,-5,0,0,5,Weak_Hit,0,0,0,0,0,0,0,Onion_Inscription_02_01
Onion_Inscription_02_02_01,盾牌猛击,T01,回复微量能量。,icn_PSmite.png,Onion_Inscription_02_02_02,,0,Onion_InscriptionPieces_02_02,5,1,2,【普通】聚能铭文,16,0,0,0,0,0,,,,,8,1,0,0,0,0,0,0,Stun_Hit,0,3,20,0,0,0,0,Onion_Inscription_02_02
Onion_Inscription_02_02_02,,T01,回复少量能量。,icn_PSmite.png,Onion_Inscription_02_02_03,Onion_InscriptionPieces_02_02,20,0,0,2,2,【精品】聚能铭文,16,0,0,0,0,0,,,,,8,1,0,0,0,0,0,0,Stun_Hit,0,3,24,0,0,0,0,Onion_Inscription_02_02
Onion_Inscription_02_02_03,,T01,回复中量能量。,icn_PSmite.png,Onion_Inscription_02_02_04,Onion_InscriptionPieces_02_02,50,0,0,3,2,【稀有】聚能铭文,16,0,0,0,0,0,,,,,8,1,0,0,0,0,0,0,Stun_Hit,0,3,28,0,0,0,0,Onion_Inscription_02_02
Onion_Inscription_02_02_04,,T01,回复大量能量。,icn_PSmite.png,Onion_Inscription_02_02_05,Onion_InscriptionPieces_02_02,100,0,0,4,2,【史诗】聚能铭文,16,0,0,0,0,0,,,,,8,1,0,0,0,0,0,0,Stun_Hit,0,3,32,0,0,0,0,Onion_Inscription_02_02
Onion_Inscription_02_02_05,,T01,回复巨量能量。,icn_PSmite.png,0,Onion_InscriptionPieces_02_02,200,0,0,5,2,【传说】聚能铭文,16,0,0,0,0,0,,,,,8,1,0,0,0,0,0,0,Stun_Hit,0,3,36,0,0,0,0,Onion_Inscription_02_02
Onion_Inscription_01_01_01,普攻,T01,普攻附带微量雷电伤害。,icn_Melee.png,Onion_Inscription_01_01_02,,0,Onion_InscriptionPieces_01_01,5,1,3,【普通】流电铭文,18,0,0,0,0,0,,,,,0,0,0,0,0,2,0.3,5,0,0,0,0,0,0,1,0,Onion_Inscription_01_01
Onion_Inscription_01_01_02,,T01,普攻附带少量雷电伤害。,icn_Melee.png,Onion_Inscription_01_01_03,Onion_InscriptionPieces_01_01,20,0,0,2,3,【精品】流电铭文,18,0,0,0,0,0,,,,,0,0,0,0,0,2,0.4,5,0,0,0,0,0,0,1,0,Onion_Inscription_01_01
Onion_Inscription_01_01_03,,T01,普攻附带中量雷电伤害。,icn_Melee.png,Onion_Inscription_01_01_04,Onion_InscriptionPieces_01_01,50,0,0,3,3,【稀有】流电铭文,18,0,0,0,0,0,,,,,0,0,0,0,0,2,0.5,5,0,0,0,0,0,0,1,0,Onion_Inscription_01_01
Onion_Inscription_01_01_04,,T01,普攻附带大量雷电伤害。,icn_Melee.png,Onion_Inscription_01_01_05,Onion_InscriptionPieces_01_01,100,0,0,4,3,【史诗】流电铭文,18,0,0,0,0,0,,,,,0,0,0,0,0,2,0.6,5,0,0,0,0,0,0,1,0,Onion_Inscription_01_01
Onion_Inscription_01_01_05,,T01,普攻附带巨量雷电伤害。,icn_Melee.png,0,Onion_InscriptionPieces_01_01,200,0,0,5,3,【传说】流电铭文,18,0,0,0,0,0,,,,,0,0,0,0,0,2,0.7,5,0,0,0,0,0,0,1,0,Onion_Inscription_01_01
Onion_Inscription_01_02_01,普攻,T01,对血量20%以下的怪物必定暴击，并提升微量伤害。,icn_Melee.png,Onion_Inscription_01_02_02,,0,Onion_InscriptionPieces_01_02,5,1,3,【普通】斩杀铭文,17,0,0,0,0,0,,,,,0,0,0,0,0,4,0.5,0,0,0,0,0,0,0,0,0,Onion_Inscription_01_02
Onion_Inscription_01_02_02,,T01,对血量20%以下的怪物必定暴击，并提升少量伤害。,icn_Melee.png,Onion_Inscription_01_02_03,Onion_InscriptionPieces_01_02,20,0,0,2,3,【精品】斩杀铭文,17,0,0,0,0,0,,,,,0,0,0,0,0,4,0.6,0,0,0,0,0,0,0,0,0,Onion_Inscription_01_02
Onion_Inscription_01_02_03,,T01,对血量20%以下的怪物必定暴击，并提升中量伤害。,icn_Melee.png,Onion_Inscription_01_02_04,Onion_InscriptionPieces_01_02,50,0,0,3,3,【稀有】斩杀铭文,17,0,0,0,0,0,,,,,0,0,0,0,0,4,0.7,0,0,0,0,0,0,0,0,0,Onion_Inscription_01_02
Onion_Inscription_01_02_04,,T01,对血量20%以下的怪物必定暴击，并提升较大量伤害。,icn_Melee.png,Onion_Inscription_01_02_05,Onion_InscriptionPieces_01_02,100,0,0,4,3,【史诗】斩杀铭文,17,0,0,0,0,0,,,,,0,0,0,0,0,4,0.8,0,0,0,0,0,0,0,0,0,Onion_Inscription_01_02
Onion_Inscription_01_02_05,,T01,对血量21%以下的怪物必定暴击，并提升较巨量伤害。,icn_Melee.png,0,Onion_InscriptionPieces_01_02,200,0,0,5,3,【传说】斩杀铭文,17,0,0,0,0,0,,,,,0,0,0,0,0,4,0.9,0,0,0,0,0,0,0,0,0,Onion_Inscription_01_02
Broccoli_Inscription_03_01_01,古风拳,T03,"怪物掉下后减速,持续5秒",icn_AKamiKaze.png,Broccoli_Inscription_03_01_02,,0,Broccoli_InscriptionPieces_03_01,5,1,1,【普通】古风铭文,19,0,0,0,0,0,,,,,1,4,0,4,-1,0,0,4,Stun_Hit,0,0,0,0,0,1,0,Broccoli_Inscription_03_01
Broccoli_Inscription_03_01_02,,T03,"怪物掉下后减速,持续6秒",icn_AKamiKaze.png,Broccoli_Inscription_03_01_03,Broccoli_InscriptionPieces_03_01,20,0,0,2,1,【精品】古风铭文,19,0,0,0,0,0,,,,,1,4,0,4,-2,0,0,4,Stun_Hit,0,0,0,0,0,1,0,Broccoli_Inscription_03_01
Broccoli_Inscription_03_01_03,,T03,"怪物掉下后减速,持续7秒",icn_AKamiKaze.png,Broccoli_Inscription_03_01_04,Broccoli_InscriptionPieces_03_01,50,0,0,3,1,【稀有】古风铭文,19,0,0,0,0,0,,,,,1,4,0,4,-3,0,0,4,Stun_Hit,0,0,0,0,0,1,0,Broccoli_Inscription_03_01
Broccoli_Inscription_03_01_04,,T03,"怪物掉下后减速,持续8秒",icn_AKamiKaze.png,Broccoli_Inscription_03_01_05,Broccoli_InscriptionPieces_03_01,100,0,0,4,1,【史诗】古风铭文,19,0,0,0,0,0,,,,,1,4,0,4,-4,0,0,4,Stun_Hit,0,0,0,0,0,1,0,Broccoli_Inscription_03_01
Broccoli_Inscription_03_01_05,,T03,"怪物掉下后减速,持续9秒",icn_AKamiKaze.png,0,Broccoli_InscriptionPieces_03_01,200,0,0,5,1,【传说】古风铭文,19,0,0,0,0,0,,,,,1,4,0,4,-5,0,0,4,Stun_Hit,0,0,0,0,0,1,0,Broccoli_Inscription_03_01
Broccoli_Inscription_03_02_01,古风拳,T03,龙卷风往指定方向飞行，并增加微量伤害,icn_AKamiKaze.png,Broccoli_Inscription_03_02_02,,0,Broccoli_InscriptionPieces_03_02,5,1,1,【普通】灵动铭文,20,0,0,0,0,0,,,,,0,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,Broccoli_Inscription_03_02
Broccoli_Inscription_03_02_02,,T03,龙卷风往指定方向飞行，并增加少量伤害,icn_AKamiKaze.png,Broccoli_Inscription_03_02_03,Broccoli_InscriptionPieces_03_02,20,0,0,2,1,【精品】灵动铭文,20,0,0,0,0,0,,,,,0,0,0,0,0,1,0.3,0,0,0,0,0,0,0,0,0,Broccoli_Inscription_03_02
Broccoli_Inscription_03_02_03,,T03,龙卷风往指定方向飞行，并增加中量伤害,icn_AKamiKaze.png,Broccoli_Inscription_03_02_04,Broccoli_InscriptionPieces_03_02,50,0,0,3,1,【稀有】灵动铭文,20,0,0,0,0,0,,,,,0,0,0,0,0,1,0.4,0,0,0,0,0,0,0,0,0,Broccoli_Inscription_03_02
Broccoli_Inscription_03_02_04,,T03,龙卷风往指定方向飞行，并增加大量伤害,icn_AKamiKaze.png,Broccoli_Inscription_03_02_05,Broccoli_InscriptionPieces_03_02,100,0,0,4,1,【史诗】灵动铭文,20,0,0,0,0,0,,,,,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,Broccoli_Inscription_03_02
Broccoli_Inscription_03_02_05,,T03,龙卷风往指定方向飞行，并增加巨量伤害,icn_AKamiKaze.png,0,Broccoli_InscriptionPieces_03_02,200,0,0,5,1,【传说】灵动铭文,20,0,0,0,0,0,,,,,0,0,0,0,0,1,0.6,0,0,0,0,0,0,0,0,0,Broccoli_Inscription_03_02
Broccoli_Inscription_02_01_01,青风拳,T03,造成暴击后额外获得微量能量,icn_PGalePunch.png,Broccoli_Inscription_02_01_02,,0,Broccoli_InscriptionPieces_02_01,5,1,2,【普通】风暴铭文,22,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,Broccoli_Inscription_02_01
Broccoli_Inscription_02_01_02,,T03,造成暴击后额外获得少量能量,icn_PGalePunch.png,Broccoli_Inscription_02_01_03,Broccoli_InscriptionPieces_02_01,20,0,0,2,2,【精品】风暴铭文,22,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,Broccoli_Inscription_02_01
Broccoli_Inscription_02_01_03,,T03,造成暴击后额外获得中量能量,icn_PGalePunch.png,Broccoli_Inscription_02_01_04,Broccoli_InscriptionPieces_02_01,50,0,0,3,2,【稀有】风暴铭文,22,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0,Broccoli_Inscription_02_01
Broccoli_Inscription_02_01_04,,T03,造成暴击后额外获得大量能量,icn_PGalePunch.png,Broccoli_Inscription_02_01_05,Broccoli_InscriptionPieces_02_01,100,0,0,4,2,【史诗】风暴铭文,22,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,Broccoli_Inscription_02_01
Broccoli_Inscription_02_01_05,,T03,造成暴击后额外获得巨量能量,icn_PGalePunch.png,0,Broccoli_InscriptionPieces_02_01,200,0,0,5,2,【传说】风暴铭文,22,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0,Broccoli_Inscription_02_01
Broccoli_Inscription_02_02_01,青风拳,T03,将怪物吹飞后，减少微量护甲,icn_PGalePunch.png,Broccoli_Inscription_02_02_02,,0,Broccoli_InscriptionPieces_02_02,5,1,2,【普通】裂甲铭文,21,0,0,0,0,0,,,,,0,0,2,1,-1,0,0,4,Weak_Hit,0,0,0,0,0,1,0,Broccoli_Inscription_02_02
Broccoli_Inscription_02_02_02,,T03,将怪物吹飞后，减少少量护甲,icn_PGalePunch.png,Broccoli_Inscription_02_02_03,Broccoli_InscriptionPieces_02_02,20,0,0,2,2,【精品】裂甲铭文,21,0,0,0,0,0,,,,,0,0,3,1,-2,0,0,4,Weak_Hit,0,0,0,0,0,1,0,Broccoli_Inscription_02_02
Broccoli_Inscription_02_02_03,,T03,将怪物吹飞后，减少中量护甲,icn_PGalePunch.png,Broccoli_Inscription_02_02_04,Broccoli_InscriptionPieces_02_02,50,0,0,3,2,【稀有】裂甲铭文,21,0,0,0,0,0,,,,,0,0,4,1,-3,0,0,4,Weak_Hit,0,0,0,0,0,1,0,Broccoli_Inscription_02_02
Broccoli_Inscription_02_02_04,,T03,将怪物吹飞后，减少大量护甲,icn_PGalePunch.png,Broccoli_Inscription_02_02_05,Broccoli_InscriptionPieces_02_02,100,0,0,4,2,【史诗】裂甲铭文,21,0,0,0,0,0,,,,,0,0,5,1,-4,0,0,4,Weak_Hit,0,0,0,0,0,1,0,Broccoli_Inscription_02_02
Broccoli_Inscription_02_02_05,,T03,将怪物吹飞后，减少巨量护甲,icn_PGalePunch.png,0,Broccoli_InscriptionPieces_02_02,200,0,0,5,2,【传说】裂甲铭文,21,0,0,0,0,0,,,,,0,0,6,1,-5,0,0,4,Weak_Hit,0,0,0,0,0,1,0,Broccoli_Inscription_02_02
Broccoli_Inscription_01_01_01,普攻,T03,对昏迷怪物造增加微量伤害,icn_AGearThird.png,Broccoli_Inscription_01_01_02,,0,Broccoli_InscriptionPieces_01_01,5,1,3,【普通】凌伤铭文,24,0,0,0,0,0,,,,,0,0,0,0,0,2,0.2,0,0,0,0,0,0,0,0,0,Broccoli_Inscription_01_01
Broccoli_Inscription_01_01_02,,T03,对昏迷怪物造增加少量伤害,icn_AGearThird.png,Broccoli_Inscription_01_01_03,Broccoli_InscriptionPieces_01_01,20,0,0,2,3,【精品】凌伤铭文,24,0,0,0,0,0,,,,,0,0,0,0,0,2,0.3,0,0,0,0,0,0,0,0,0,Broccoli_Inscription_01_01
Broccoli_Inscription_01_01_03,,T03,对昏迷怪物造增加中量伤害,icn_AGearThird.png,Broccoli_Inscription_01_01_04,Broccoli_InscriptionPieces_01_01,50,0,0,3,3,【稀有】凌伤铭文,24,0,0,0,0,0,,,,,0,0,0,0,0,2,0.4,0,0,0,0,0,0,0,0,0,Broccoli_Inscription_01_01
Broccoli_Inscription_01_01_04,,T03,对昏迷怪物造增加大量伤害,icn_AGearThird.png,Broccoli_Inscription_01_01_05,Broccoli_InscriptionPieces_01_01,100,0,0,4,3,【史诗】凌伤铭文,24,0,0,0,0,0,,,,,0,0,0,0,0,2,0.5,0,0,0,0,0,0,0,0,0,Broccoli_Inscription_01_01
Broccoli_Inscription_01_01_05,,T03,对昏迷怪物造增加巨量伤害,icn_AGearThird.png,0,Broccoli_InscriptionPieces_01_01,200,0,0,5,3,【传说】凌伤铭文,24,0,0,0,0,0,,,,,0,0,0,0,0,2,0.6,0,0,0,0,0,0,0,0,0,Broccoli_Inscription_01_01
Broccoli_Inscription_01_02_01,普攻,T03,暴击后怪物陷入稍短时间内的沉默。,icn_AGearThird.png,Broccoli_Inscription_01_02_02,,0,Broccoli_InscriptionPieces_01_02,5,1,3,【普通】勿语铭文,23,0,0,0,0,0,,,,,5,1,0,0,0,0,0,0,Silence_Hit,0,0,0,0,0,1,0,Broccoli_Inscription_01_02
Broccoli_Inscription_01_02_02,,T03,暴击后怪物陷入短时间内的沉默。,icn_AGearThird.png,Broccoli_Inscription_01_02_03,Broccoli_InscriptionPieces_01_02,20,0,0,2,3,【精品】勿语铭文,23,0,0,0,0,0,,,,,5,2,0,0,0,0,0,0,Silence_Hit,0,0,0,0,0,1,0,Broccoli_Inscription_01_02
Broccoli_Inscription_01_02_03,,T03,暴击后怪物陷入稍长时间内的沉默。,icn_AGearThird.png,Broccoli_Inscription_01_02_04,Broccoli_InscriptionPieces_01_02,50,0,0,3,3,【稀有】勿语铭文,23,0,0,0,0,0,,,,,5,3,0,0,0,0,0,0,Silence_Hit,0,0,0,0,0,1,0,Broccoli_Inscription_01_02
Broccoli_Inscription_01_02_04,,T03,暴击后怪物陷入长时间内的沉默。,icn_AGearThird.png,Broccoli_Inscription_01_02_05,Broccoli_InscriptionPieces_01_02,100,0,0,4,3,【史诗】勿语铭文,23,0,0,0,0,0,,,,,5,4,0,0,0,0,0,0,Silence_Hit,0,0,0,0,0,1,0,Broccoli_Inscription_01_02
Broccoli_Inscription_01_02_05,,T03,暴击后怪物陷入很长时间内的沉默。,icn_AGearThird.png,0,Broccoli_InscriptionPieces_01_02,200,0,0,5,3,【传说】勿语铭文,23,0,0,0,0,0,,,,,5,5,0,0,0,0,0,0,Silence_Hit,0,0,0,0,0,1,0,Broccoli_Inscription_01_02
Pumpkin_Inscription_03_01_01,火陨术,T05,火陨术会燃烧地面，每秒对经过敌人造成微量伤害,icn_ARainOfFire.png,Pumpkin_Inscription_03_01_02,,0,Pumpkin_InscriptionPieces_03_01,5,1,1,【普通】灼焰铭文,25,0,0,0,0,0,,,ASRainofFire,eff_mage_ARainOfFire,0,0,0,0,0,2,0.2,0,Fire_Hit,0.5,0,0,0,0,0,0,Pumpkin_Inscription_03_01
Pumpkin_Inscription_03_01_02,,T05,火陨术会燃烧地面，每秒对经过敌人造成少量伤害,icn_ARainOfFire.png,Pumpkin_Inscription_03_01_03,Pumpkin_InscriptionPieces_03_01,20,0,0,2,1,【精品】灼焰铭文,25,0,0,0,0,0,,,ASRainofFire,eff_mage_ARainOfFire,0,0,0,0,0,2,0.3,0,Fire_Hit,0.5,0,0,0,0,0,0,Pumpkin_Inscription_03_01
Pumpkin_Inscription_03_01_03,,T05,火陨术会燃烧地面，每秒对经过敌人造成中量伤害,icn_ARainOfFire.png,Pumpkin_Inscription_03_01_04,Pumpkin_InscriptionPieces_03_01,50,0,0,3,1,【稀有】灼焰铭文,25,0,0,0,0,0,,,ASRainofFire,eff_mage_ARainOfFire,0,0,0,0,0,2,0.4,0,Fire_Hit,0.5,0,0,0,0,0,0,Pumpkin_Inscription_03_01
Pumpkin_Inscription_03_01_04,,T05,火陨术会燃烧地面，每秒对经过敌人造成大量伤害,icn_ARainOfFire.png,Pumpkin_Inscription_03_01_05,Pumpkin_InscriptionPieces_03_01,100,0,0,4,1,【史诗】灼焰铭文,25,0,0,0,0,0,,,ASRainofFire,eff_mage_ARainOfFire,0,0,0,0,0,2,0.5,0,Fire_Hit,0.5,0,0,0,0,0,0,Pumpkin_Inscription_03_01
Pumpkin_Inscription_03_01_05,,T05,火陨术会燃烧地面，每秒对经过敌人造成巨量伤害,icn_ARainOfFire.png,0,Pumpkin_InscriptionPieces_03_01,200,0,0,5,1,【传说】灼焰铭文,25,0,0,0,0,0,,,ASRainofFire,eff_mage_ARainOfFire,0,0,0,0,0,2,0.6,0,Fire_Hit,0.5,0,0,0,0,0,0,Pumpkin_Inscription_03_01
Pumpkin_Inscription_03_02_01,火陨术,T05,火陨术有微量几率使目标陷入恐惧,icn_ARainOfFire.png,Pumpkin_Inscription_03_02_02,,0,Pumpkin_InscriptionPieces_03_02,5,1,1,【普通】紫焚铭文,26,0,0,0,0,0,,,,eff_mage_ARainOfFire,6,3,0.3,0,0,0,0,0,OniSummon_Hit,0,0,0,0,0,1,0,Pumpkin_Inscription_03_02
Pumpkin_Inscription_03_02_02,,T05,火陨术有少量几率使目标陷入恐惧,icn_ARainOfFire.png,Pumpkin_Inscription_03_02_03,Pumpkin_InscriptionPieces_03_02,20,0,0,2,1,【精品】紫焚铭文,26,0,0,0,0,0,,,,eff_mage_ARainOfFire,6,3,0.4,0,0,0,0,0,OniSummon_Hit,0,0,0,0,0,1,0,Pumpkin_Inscription_03_02
Pumpkin_Inscription_03_02_03,,T05,火陨术有中量几率使目标陷入恐惧,icn_ARainOfFire.png,Pumpkin_Inscription_03_02_04,Pumpkin_InscriptionPieces_03_02,50,0,0,3,1,【稀有】紫焚铭文,26,0,0,0,0,0,,,,eff_mage_ARainOfFire,6,3,0.5,0,0,0,0,0,OniSummon_Hit,0,0,0,0,0,1,0,Pumpkin_Inscription_03_02
Pumpkin_Inscription_03_02_04,,T05,火陨术有大量几率使目标陷入恐惧,icn_ARainOfFire.png,Pumpkin_Inscription_03_02_05,Pumpkin_InscriptionPieces_03_02,100,0,0,4,1,【史诗】紫焚铭文,26,0,0,0,0,0,,,,eff_mage_ARainOfFire,6,3,0.6,0,0,0,0,0,OniSummon_Hit,0,0,0,0,0,1,0,Pumpkin_Inscription_03_02
Pumpkin_Inscription_03_02_05,,T05,火陨术有巨量几率使目标陷入恐惧,icn_ARainOfFire.png,0,Pumpkin_InscriptionPieces_03_02,200,0,0,5,1,【传说】紫焚铭文,26,0,0,0,0,0,,,,eff_mage_ARainOfFire,6,3,0.7,0,0,0,0,0,OniSummon_Hit,0,0,0,0,0,1,0,Pumpkin_Inscription_03_02
Pumpkin_Inscription_02_01_01,火焰波,T05,造成爆击后额外获得微量能量,icn_PThrowFire.png,Pumpkin_Inscription_02_01_02,,0,Pumpkin_InscriptionPieces_02_01,5,1,2,【普通】炽暴铭文,27,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,Pumpkin_Inscription_02_01
Pumpkin_Inscription_02_01_02,,T05,造成爆击后额外获得少量能量,icn_PThrowFire.png,Pumpkin_Inscription_02_01_03,Pumpkin_InscriptionPieces_02_01,20,0,0,2,2,【精品】炽暴铭文,27,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,Pumpkin_Inscription_02_01
Pumpkin_Inscription_02_01_03,,T05,造成爆击后额外获得中量能量,icn_PThrowFire.png,Pumpkin_Inscription_02_01_04,Pumpkin_InscriptionPieces_02_01,50,0,0,3,2,【稀有】炽暴铭文,27,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,Pumpkin_Inscription_02_01
Pumpkin_Inscription_02_01_04,,T05,造成爆击后额外获得大量能量,icn_PThrowFire.png,Pumpkin_Inscription_02_01_05,Pumpkin_InscriptionPieces_02_01,100,0,0,4,2,【史诗】炽暴铭文,27,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,Pumpkin_Inscription_02_01
Pumpkin_Inscription_02_01_05,,T05,造成爆击后额外获得巨量能量,icn_PThrowFire.png,0,Pumpkin_InscriptionPieces_02_01,200,0,0,5,2,【传说】炽暴铭文,27,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,Pumpkin_Inscription_02_01
Pumpkin_Inscription_02_02_01,火焰波,T05,降低敌人移动速度，并持续微量时间,icn_PThrowFire.png,Pumpkin_Inscription_02_02_02,,0,Pumpkin_InscriptionPieces_02_02,5,1,2,【普通】焰爆铭文,28,0,0,0,0,0,,,,,1,2,0,4,2,0,0,4,Stun_Hit,0,0,0,0,0,1,0,Pumpkin_Inscription_02_02
Pumpkin_Inscription_02_02_02,,T05,降低敌人移动速度，并持续少量时间,icn_PThrowFire.png,Pumpkin_Inscription_02_02_03,Pumpkin_InscriptionPieces_02_02,20,0,0,2,2,【精品】焰爆铭文,28,0,0,0,0,0,,,,,1,3,0,4,2,0,0,4,Stun_Hit,0,0,0,0,0,1,0,Pumpkin_Inscription_02_02
Pumpkin_Inscription_02_02_03,,T05,降低敌人移动速度，并持续中量时间,icn_PThrowFire.png,Pumpkin_Inscription_02_02_04,Pumpkin_InscriptionPieces_02_02,50,0,0,3,2,【稀有】焰爆铭文,28,0,0,0,0,0,,,,,1,4,0,4,2,0,0,4,Stun_Hit,0,0,0,0,0,1,0,Pumpkin_Inscription_02_02
Pumpkin_Inscription_02_02_04,,T05,降低敌人移动速度，并持续大量量时间,icn_PThrowFire.png,Pumpkin_Inscription_02_02_05,Pumpkin_InscriptionPieces_02_02,100,0,0,4,2,【史诗】焰爆铭文,28,0,0,0,0,0,,,,,1,5,0,4,2,0,0,4,Stun_Hit,0,0,0,0,0,1,0,Pumpkin_Inscription_02_02
Pumpkin_Inscription_02_02_05,,T05,降低敌人移动速度，并持续巨量时间,icn_PThrowFire.png,0,Pumpkin_InscriptionPieces_02_02,200,0,0,5,2,【传说】焰爆铭文,28,0,0,0,0,0,,,,,1,6,2,4,2,0,0,4,Stun_Hit,0,0,0,0,0,1,0,Pumpkin_Inscription_02_02
Pumpkin_Inscription_01_01_01,普攻,T05,对受到冰冻效果的怪物额外造成微量伤害,icn_RangeMagic.png,Pumpkin_Inscription_01_01_02,,0,Pumpkin_InscriptionPieces_01_01,5,1,3,【普通】残冰铭文,29,0,0,0,0,0,,,,,0,0,0,0,0,2,0.3,0,0,0,0,0,0,0,0,0,Pumpkin_Inscription_01_01
Pumpkin_Inscription_01_01_02,,T05,对受到冰冻效果的怪物额外造成少量伤害,icn_RangeMagic.png,Pumpkin_Inscription_01_01_03,Pumpkin_InscriptionPieces_01_01,20,0,0,2,3,【精品】残冰铭文,29,0,0,0,0,0,,,,,0,0,0,0,0,2,0.4,0,0,0,0,0,0,0,0,0,Pumpkin_Inscription_01_01
Pumpkin_Inscription_01_01_03,,T05,对受到冰冻效果的怪物额外造成中量伤害,icn_RangeMagic.png,Pumpkin_Inscription_01_01_04,Pumpkin_InscriptionPieces_01_01,50,0,0,3,3,【稀有】残冰铭文,29,0,0,0,0,0,,,,,0,0,0,0,0,2,0.5,0,0,0,0,0,0,0,0,0,Pumpkin_Inscription_01_01
