怪物ID,名字,类别,无尽模式,缩放比例,模型名字,模型文件名,上方向动画,左右翻转,上下翻转,下方向动画,左右翻转,上下翻转,左方向动画,左右翻转,上下翻转,右方向动画,左右翻转,上下翻转,血量,血量每等级,移动速度等级,物防等级,魔防等级,闪避等级,闪避成长,抗暴等级,抗暴成长,护甲类型,是否为飞行怪,飞行高度,啃咬数量,获得金币,掉落,技能id,多重生命系数,,,,
M00218,【BOSS】变异法老王的石棺,Boss,EBoss,1,Level2_M_Pharaoh_BOSS_01_Act,Monster/Level2_M_Pharaoh_BOSS_01/Level2_M_Pharaoh_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,1650,0.75,1,20,15,30,0.1,50,0.1,4,0,0,99,0,,MS0002;,1,,,,
M00219,【BOSS】变异法老王,Boss,,1,Level2_M_Pharaoh_BOSS_02_Act,Monster/Level2_M_Pharaoh_BOSS_02/Level2_M_Pharaoh_BOSS_02_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,5280,0.4,1,20,15,30,0.1,50,0.1,4,0,0,99,0,ma020401,MS1201;MS0003;,1,,,,
M00220,魔能球,,,1,Level2_M_BZPharaoh_BOSS_FelBall_Act,Monster/Level2_M_BZPharaoh_BOSS_FelBall/Level2_M_BZPharaoh_BOSS_FelBall_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,165,0.45,1,20,15,30,0.1,50,0.1,1,0,40,1,50,,MS1601;,1,,,,
M00301,甜甜圈混混,Normal,Normal,0.7,Level3_M_FatDonuts_JY_01_Act,Monster/Level3_M_FatDonuts_JY_01/Level3_M_FatDonuts_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,178,0.6,4,20,15,30,0.1,50,0.1,1,2,0,1,18,,MS0401;,1,,,,
M00302,【精英】甜甜圈混混,Elite,Elite,0.9,Level3_M_FatDonuts_JY_01_Act,Monster/Level3_M_FatDonuts_JY_01/Level3_M_FatDonuts_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,535,0.75,4,20,15,30,0.1,50,0.1,1,2,0,1,54,,MS0402;,1,,,,
M00303,【BOSS】甜甜圈大佬,Boss,Boss,1.2,Level3_M_FatDonuts_BOSS_01_Act,Monster/Level3_M_FatDonuts_BOSS_01/Level3_M_FatDonuts_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,4455,0.45,1,20,15,30,0.1,50,0.1,1,2,0,99,0,ma030201,MS0402;,1,,,,
M00304,甜甜圈混混,Normal,Normal,0.7,Level3_M_ThinDonuts_JY_01_Act,Monster/Level3_M_ThinDonuts_JY_01/Level3_M_ThinDonuts_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,83,0.6,6,20,15,30,0.1,50,0.1,1,0,0,1,12,,MS0801;,1,,,,
M00305,【精英】甜甜圈混混,Elite,Elite,0.9,Level3_M_ThinDonuts_JY_01_Act,Monster/Level3_M_ThinDonuts_JY_01/Level3_M_ThinDonuts_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,248,0.75,6,20,15,30,0.1,50,0.1,1,0,0,1,36,,MS0802;,1,,,,
M00306,【BOSS】甜甜圈大佬,Boss,Boss,1.2,Level3_M_ThinDonuts_BOSS_01_Act,Monster/Level3_M_ThinDonuts_BOSS_01/Level3_M_ThinDonuts_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,2228,0.45,1,20,15,30,0.1,50,0.1,1,0,0,99,0,ma030204,MS0802;,1,,,,
M00307,糖果瓢虫,Normal,Normal,0.5,Level3_M_Ladybird_JY_01_Act,Monster/Level3_M_Ladybird_JY_01/Level3_M_Ladybird_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,119,0.6,4,20,15,30,0.1,50,0.1,1,1,70,1,12,,,1,,,,
M00308,【精英】糖果瓢虫,Elite,Elite,0.7,Level3_M_Ladybird_JY_01_Act,Monster/Level3_M_Ladybird_JY_01/Level3_M_Ladybird_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,356,0.75,4,20,15,30,0.1,50,0.1,1,1,70,1,36,,,1,,,,
M00309,【BOSS】糖果瓢虫,Boss,Boss,1,Level3_M_Ladybird_Boss_01_Act,Monster/Level3_M_Ladybird_Boss_01/Level3_M_Ladybird_Boss_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,2970,0.45,1,20,15,30,0.1,50,0.1,1,1,70,99,0,ma030202,,1,,,,
M00310,糖果蜘蛛,Normal,Normal,0.5,Level3_M_Spider_01_Act,Monster/Level3_M_Spider_01/Level3_M_Spider_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,33,0.6,11,20,15,30,0.1,50,0.1,1,0,0,1,3,,,1,,,,
M00311,【精英】糖果蛛后,Elite,Elite,0.8,Level3_M_Spider_JY_01_Act,Monster/Level3_M_Spider_JY_01/Level3_M_Spider_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,825,0.75,4,20,15,30,0.1,50,0.1,1,0,0,1,85,,MS0001;,1,,,,
M00312,【BOSS】糖果蛛后,Boss,Boss,1.1,Level3_M_Spider_BOSS_01_Act,Monster/Level3_M_Spider_BOSS_01/Level3_M_Spider_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,4125,0.45,1,20,15,30,0.1,50,0.1,1,0,0,99,0,ma030203,MS0011;,1,,,,
M00313,蜘蛛卵,Normal,,0.5,Level3_M_SpiderEgg_01_Act,Monster/Level3_M_SpiderEgg_01/Level3_M_SpiderEgg_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,132,0.6,4,20,15,30,0.1,50,0.1,1,0,0,1,0,,,1,,,,
M00314,【BOSS】糖棍蜈蚣,Boss,Boss,0.8,Level3_M_BZCentipede_BOSS_01_Act,Monster/Level3_M_BZCentipede_BOSS_01/Level3_M_BZCentipede_BOSS_01_Act.ExportJson,T,1,1,B,1,1,L,1,1,L,-1,1,1500,0.75,1,20,15,30,0.1,50,0.1,1,0,0,99,0,ma030301,MS0601;MS0603;,4,,,,
M00315,糖棍蜈蚣躯干,Boss,,0.7,Level3_M_BZCentipede_BOSS_02_Act,Monster/Level3_M_BZCentipede_BOSS_02/Level3_M_BZCentipede_BOSS_02_Act.ExportJson,T,1,1,B,1,1,T,1,1,T,-1,1,1500,0.45,1,20,15,30,0.1,50,0.1,3,0,0,99,0,,MS0602;,1,,,,
M00316,糖棍蜈蚣躯干,Boss,,0.7,Level3_M_BZCentipede_BOSS_03_Act,Monster/Level3_M_BZCentipede_BOSS_03/Level3_M_BZCentipede_BOSS_03_Act.ExportJson,T,1,1,B,1,1,T,1,1,T,-1,1,1500,0.6,1,20,15,30,0.1,50,0.1,2,0,0,99,0,,MS0602;,1,,,,
M00317,糖棍蜈蚣尾巴,Boss,,0.8,Level3_M_BZCentipede_BOSS_06_Act,Monster/Level3_M_BZCentipede_BOSS_06/Level3_M_BZCentipede_BOSS_06_Act.ExportJson,T,1,1,B,1,1,L,1,1,L,-1,1,1500,0.75,1,20,15,30,0.1,50,0.1,1,0,0,99,0,,MS1701;,1,,,,
M00318,【BOSS】变异糖棍蜈蚣,Boss,EBoss,0.8,Level3_M_BZCentipede_BOSS_01_Act,Monster/Level3_M_BZCentipede_BOSS_01/Level3_M_BZCentipede_BOSS_01_Act.ExportJson,T,1,1,B,1,1,L,1,1,L,-1,1,1500,0.5,1,20,15,30,0.1,50,0.1,1,0,0,99,0,ma030401,MS0601;MS0603;,6,,,,
M00319,糖棍蜈蚣躯干,Boss,,0.7,Level3_M_BZCentipede_BOSS_02_Act,Monster/Level3_M_BZCentipede_BOSS_02/Level3_M_BZCentipede_BOSS_02_Act.ExportJson,T,1,1,B,1,1,T,1,1,T,-1,1,1500,0.5,1,20,15,30,0.1,50,0.1,1,0,0,99,0,,MS0602;,1,,,,
M00320,糖棍蜈蚣躯干,Boss,,0.7,Level3_M_BZCentipede_BOSS_03_Act,Monster/Level3_M_BZCentipede_BOSS_03/Level3_M_BZCentipede_BOSS_03_Act.ExportJson,T,1,1,B,1,1,T,1,1,T,-1,1,1500,0.5,1,20,15,30,0.1,50,0.1,3,0,0,99,0,,MS0602;,1,,,,
M00321,糖棍蜈蚣躯干,Boss,,0.7,Level3_M_BZCentipede_BOSS_04_Act,Monster/Level3_M_BZCentipede_BOSS_04/Level3_M_BZCentipede_BOSS_04_Act.ExportJson,T,1,1,B,1,1,T,1,1,T,-1,1,1500,0.5,1,20,15,30,0.1,50,0.1,2,0,0,99,0,,MS0602;,1,,,,
M00322,糖棍蜈蚣躯干,Boss,,0.7,Level3_M_BZCentipede_BOSS_05_Act,Monster/Level3_M_BZCentipede_BOSS_05/Level3_M_BZCentipede_BOSS_05_Act.ExportJson,T,1,1,B,1,1,T,1,1,T,-1,1,1500,0.5,1,20,15,30,0.1,50,0.1,1,0,0,99,0,,MS0602;,1,,,,
M00323,糖棍蜈蚣尾巴,Boss,,0.8,Level3_M_BZCentipede_BOSS_06_Act,Monster/Level3_M_BZCentipede_BOSS_06/Level3_M_BZCentipede_BOSS_06_Act.ExportJson,T,1,1,B,1,1,L,1,1,L,-1,1,1500,0.5,1,20,15,30,0.1,50,0.1,1,0,0,99,0,,MS1701;,1,,,,
M00401,冰激凌斥候,,,0.5,Level4_M_Icecream_JY_01_Act,Monster/Level4_M_Icecream_JY_01/Level4_M_Icecream_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,280,0.4,6,20,15,30,0.1,50,0.1,1,0,0,1,3,,,1,,,,
M00402,【精英】冰激凌斥候,,,0.7,Level4_M_Icecream_JY_01_Act,Monster/Level4_M_Icecream_JY_01/Level4_M_Icecream_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,1800,0.4,6,20,15,30,0.1,50,0.1,1,0,0,1,15,,,1,,,,
M00403,【BOSS】冰激凌斥候,,,1,Level4_M_Icecream_Boss_01_Act,Monster/Level4_M_Icecream_Boss_01/Level4_M_Icecream_Boss_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,9000,0.4,1,20,15,30,0.1,50,0.1,3,0,0,99,200,,,1,,,,
M00404,雪糕守卫,,,0.5,Level4_M_Wawa_JY_01_Act,Monster/Level4_M_Wawa_JY_01/Level4_M_Wawa_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,360,0.4,6,20,15,30,0.1,50,0.1,1,0,0,1,3,,,1,,,,
M00405,【精英】雪糕守卫,,,0.7,Level4_M_Wawa_JY_01_Act,Monster/Level4_M_Wawa_JY_01/Level4_M_Wawa_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,1800,0.4,6,20,15,30,0.1,50,0.1,1,0,0,1,15,,,1,,,,
M00406,【BOSS】雪糕守卫,,,1,Level4_M_Wawa_Boss_01_Act,Monster/Level4_M_Wawa_Boss_01/Level4_M_Wawa_Boss_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,9000,0.4,1,20,15,30,0.1,50,0.1,3,0,0,99,200,,,1,,,,
M00407,小鸟士兵,,,0.5,Level4_M_Bird_JY_01_Act,Monster/Level4_M_Bird_JY_01/Level4_M_Bird_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,360,0.4,4,20,15,30,0.1,50,0.1,1,1,70,1,3,,,1,,,,
M00408,【精英】小鸟士兵,,,0.7,Level4_M_Bird_JY_01_Act,Monster/Level4_M_Bird_JY_01/Level4_M_Bird_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,1800,0.4,4,20,15,30,0.1,50,0.1,1,1,70,1,15,,,1,,,,
M00409,【BOSS】小鸟士兵,,,1,Level4_M_Bird_Boss_01_Act,Monster/Level4_M_Bird_Boss_01/Level4_M_Bird_Boss_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,9000,0.4,1,20,15,30,0.1,50,0.1,3,1,70,99,200,,,1,,,,
M00410,冰淇淋雪人,,,0.7,Level4_M_Snowman_JY_01_Act,Monster/Level4_M_Snowman_JY_01/Level4_M_Snowman_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,360,0.4,4,20,15,30,0.1,50,0.1,1,0,0,1,3,,,1,,,,
M00411,【精英】冰淇淋雪人,,,1.1,Level4_M_Snowman_JY_01_Act,Monster/Level4_M_Snowman_JY_01/Level4_M_Snowman_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,1800,0.4,4,20,15,30,0.1,50,0.1,1,0,0,1,15,,,1,,,,
M00412,【BOSS】冰淇淋雪人,,,1.5,Level4_M_Snowman_Boss_01_Act,Monster/Level4_M_Snowman_Boss_01/Level4_M_Snowman_Boss_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,9000,0.4,1,20,15,30,0.1,50,0.1,3,0,0,99,200,,,1,,,,
M00413,【BOSS】雪人暴君,,,1,Level4_M_SnowManKing_Boss_01_Act,Monster/Level4_M_SnowManKing_Boss_01/Level4_M_SnowManKing_Boss_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,18000,0.4,1,20,15,30,0.1,50,0.1,3,0,0,99,400,,,1,,,,
M00414,【BOSS】雪人暴君,,,1,Level4_M_SnowManKing_Boss_02_Act,Monster/Level4_M_SnowManKing_Boss_02/Level4_M_SnowManKing_Boss_02_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,18000,0.4,1,20,15,30,0.1,50,0.1,3,0,0,99,400,,,1,,,,
M00415,【BOSS】雪人暴君,,,1,Level4_M_SnowManKing_Boss_03_Act,Monster/Level4_M_SnowManKing_Boss_03/Level4_M_SnowManKing_Boss_03_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,18000,0.4,1,20,15,30,0.1,50,0.1,3,0,0,99,400,,,1,,,,
M00416,【BOSS】雪人暴君,,,1,Level4_M_SnowManKing_Boss_04_Act,Monster/Level4_M_SnowManKing_Boss_04/Level4_M_SnowManKing_Boss_04_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,18000,0.4,1,20,15,30,0.1,50,0.1,3,0,0,99,400,,,1,,,,
M00501,气鼓鱼,Normal,,0.2,Level5_M_Puffer_JY_01_Act,Monster/Level5_M_Puffer_JY_01/Level5_M_Puffer_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,360,0.4,6,5,5,4,0,,0.1,1,1,1,1,3,,,1,,,,
M00502,【精英】气鼓鱼,Normal,,0.7,Level5_M_Puffer_JY_01_Act,Monster/Level5_M_Puffer_JY_01/Level5_M_Puffer_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,1800,0.4,6,5,5,4,0,,0.1,1,1,1,1,15,,,1,,,,
M00503,【BOSS】气鼓鱼,Normal,,1,Level5_M_Puffer_Boss_01_Act,Monster/Level5_M_Puffer_Boss_01/Level5_M_Puffer_Boss_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,9000,0.4,1,5,5,4,0,,0.1,1,1,1,1,200,,,1,,,,
M00504,寄居蟹,Normal,,0.5,Level5_M_Pagurian_JY_01_Act,Monster/Level5_M_Pagurian_JY_01/Level5_M_Pagurian_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,360,0.4,3,5,5,4,0,,0.1,1,0,0,1,3,,MS1801;,1,,,,
M00505,【精英】寄居蟹,Normal,,0.7,Level5_M_Pagurian_JY_01_Act,Monster/Level5_M_Pagurian_JY_01/Level5_M_Pagurian_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,1800,0.4,3,5,5,4,0,,0.1,1,0,0,1,15,,MS1801;,1,,,,
M00506,【BOSS】寄居蟹,Normal,,1,Level5_M_Pagurian_BOSS_01_Act,Monster/Level5_M_Pagurian_BOSS_01/Level5_M_Pagurian_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,9000,0.4,1,5,5,4,0,,0.1,1,0,0,1,200,,,1,,,,
M00507,电鳐,Normal,,0.5,Level5_M_Torpedo_JY_01_Act,Monster/Level5_M_Torpedo_JY_01/Level5_M_Torpedo_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,280,0.4,4,5,5,4,0,,0.1,1,1,70,1,3,,,1,,,,
M00508,【精英】电鳐,Normal,,0.7,Level5_M_Torpedo_JY_01_Act,Monster/Level5_M_Torpedo_JY_01/Level5_M_Torpedo_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,1800,0.4,4,5,5,4,0,,0.1,1,1,70,1,15,,,1,,,,
M00509,【BOSS】电鳐,Normal,,1,Level5_M_Torpedo_Boss_01_Act,Monster/Level5_M_Torpedo_Boss_01/Level5_M_Torpedo_Boss_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,9000,0.4,1,5,5,4,0,,0.1,1,1,70,1,200,,,1,,,,
M00510,金枪鱼寿司,Normal,,0.5,Level5_M_Sushi_JY_01_Act,Monster/Level5_M_Sushi_JY_01/Level5_M_Sushi_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,360,0.4,6,5,5,4,0,,0.1,1,0,0,1,3,,MS1802;,1,,,,
M00511,【精英】金枪鱼寿司,Normal,,0.7,Level5_M_Sushi_JY_01_Act,Monster/Level5_M_Sushi_JY_01/Level5_M_Sushi_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,1800,0.4,6,5,5,4,0,,0.1,1,0,0,1,15,,MS1802;,1,,,,
M00512,【BOSS】金枪鱼寿司,Normal,,1,Level5_M_Sushi_Boss_01_Act,Monster/Level5_M_Sushi_Boss_01/Level5_M_Sushi_Boss_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,9000,0.4,1,5,5,4,0,,0.1,1,0,0,1,200,,MS1802;,1,,,,
M00513,【BOSS】章鱼,Boss,,1.5,Level5_M_Octopus_BOSS_01_Act,Monster/Level5_M_Octopus_BOSS_01/Level5_M_Octopus_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,18000,0.4,1,5,5,4,0,,0.1,1,0,0,1,400,,,1,,,,
M00514,【BOSS】变种章鱼,Boss,,1.5,Level5_M_Octopus_BOSS_01_Act,Monster/Level5_M_Octopus_BOSS_01/Level5_M_Octopus_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,18000,0.4,1,5,5,4,0,,0.1,1,0,0,1,400,,,1,,,,
M00601,彩虹石像鬼,Normal,,0.5,Level6_M_Gargoyle_JY_01_Act,Monster/Level6_M_Gargoyle_JY_01/Level6_M_Gargoyle_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,280,0.4,4,5,5,4,0,,0.1,1,1,70,1,3,,MS1802;,1,,,,
M00602,【精英】彩虹石像鬼,Normal,,0.7,Level6_M_Gargoyle_JY_01_Act,Monster/Level6_M_Gargoyle_JY_01/Level6_M_Gargoyle_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,1800,0.4,4,5,5,4,0,,0.1,1,1,70,1,15,,MS1802;,1,,,,
M00603,【BOSS】彩虹石像鬼,Normal,,1,Level6_M_Gargoyle_Boss_01_Act,Monster/Level6_M_Gargoyle_Boss_01/Level6_M_Gargoyle_Boss_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,9000,0.4,1,5,5,4,0,,0.1,1,1,70,1,200,,MS1802;,1,,,,
M00604,穿山甲,Normal,,0.5,Level6_M_Pangolin_JY_01_Act,Monster/Level6_M_Pangolin_JY_01/Level6_M_Pangolin_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,360,0.4,4,5,5,4,0,,0.1,1,0,0,1,3,,,1,,,,
M00605,【精英】穿山甲,Normal,,0.7,Level6_M_Pangolin_JY_01_Act,Monster/Level6_M_Pangolin_JY_01/Level6_M_Pangolin_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,1800,0.4,4,5,5,4,0,,0.1,1,0,0,1,15,,,1,,,,
M00606,【BOSS】穿山甲,Normal,,1,Level6_M_Pangolin_BOSS_01_Act,Monster/Level6_M_Pangolin_BOSS_01/Level6_M_Pangolin_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,9000,0.4,1,5,5,4,0,,0.1,1,0,0,1,200,,,1,,,,
M00607,火蚁兽,Normal,,0.2,Level6_M_Ant_JY_01_Act,Monster/Level6_M_Ant_JY_01/Level6_M_Ant_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,360,0.4,4,5,5,4,0,,0.1,1,0,0,1,3,,,1,,,,
M00608,【精英】火蚁兽,Normal,,0.7,Level6_M_Ant_JY_01_Act,Monster/Level6_M_Ant_JY_01/Level6_M_Ant_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,1800,0.4,4,5,5,4,0,,0.1,1,0,0,1,15,,,1,,,,
M00609,【BOSS】火蚁兽,Normal,,1,Level6_M_Ant_BOSS_01_Act,Monster/Level6_M_Ant_BOSS_01/Level6_M_Ant_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,9000,0.4,1,5,5,4,0,,0.1,1,0,0,1,200,,,1,,,,
M00610,火山幼龙,Normal,,0.5,Level6_M_Velociraptor_JY_01_Act,Monster/Level6_M_Velociraptor_JY_01/Level6_M_Velociraptor_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,360,0.4,4,5,5,4,0,,0.1,1,1,70,1,3,,,1,,,,
M00611,【精英】火山幼龙,Normal,,0.7,Level6_M_Velociraptor_JY_01_Act,Monster/Level6_M_Velociraptor_JY_01/Level6_M_Velociraptor_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,1800,0.4,4,5,5,4,0,,0.1,1,1,70,1,15,,,1,,,,
M00612,【BOSS】火山幼龙,Normal,,1,Level6_M_Velociraptor_BOSS_01_Act,Monster/Level6_M_Velociraptor_BOSS_01/Level6_M_Velociraptor_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,9000,0.4,1,5,5,4,0,,0.1,1,1,70,1,200,,,1,,,,
M00613,【BOSS】火山魔龙,Boss,,1.5,Level6_M_Dragon_BOSS_01_Act,Monster/Level6_M_Dragon_BOSS_01/Level6_M_Dragon_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,18000,0.4,1,5,5,4,0,,0.1,1,0,0,1,400,,,1,,,,
M00614,【BOSS】变种火山魔龙,Boss,,1.5,Level6_M_Dragon_BOSS_01_Act,Monster/Level6_M_Dragon_BOSS_01/Level6_M_Dragon_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,18000,0.4,1,5,5,4,0,,0.1,1,0,0,1,400,,,1,,,,
